S&P 500 Index End of day | Price History                                          08-Nov-2024 13:23,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
,,,,,,,
,,,,,,,
.SP500,,,,,,,
Interval: Daily,,,,,,,
History Period: 01-Nov-2014 - 01-Nov-2024,,,,,,,
,,,,,,,
,,,,,,,
.SP500 Statistics     Daily     03-Nov-2014 - 01-Nov-2024,,,,,,,
Price,,,Up/Down,,Price Change (Close-Close),,
High,5864.6679,2024-10-18 00:00:00,Up,1352,Up,0.0938300847494368,2020-03-24 00:00:00
Low,1829.0783,2016-02-11 00:00:00,Down,1164,Down,-0.119839616186031,2020-03-16 00:00:00
Avg (Close),3293.18990063568,,Unch,0,Period,1.8391162405408,03-Nov-2014 - 01-Nov-2024
Avg (High-Low),3846.8731,,,,,,
,,,,,,,
,,,,,,,
.SP500 History     Daily     03-Nov-2014 - 01-Nov-2024,,,,,,,
Exchange Date,Close,Net,%Chg,Open,Low,High,
2021-11-05 00:00:00,4697.5268,17.4709999999995,0.00373307514837741,4697.5268,4697.5268,4697.5268,
2021-11-04 00:00:00,4680.0558,19.4862000000003,0.00418107692244319,4680.0558,4680.0558,4680.0558,
2021-11-03 00:00:00,4660.5696,29.9161999999997,0.00646047056771722,4660.5696,4660.5696,4660.5696,
2021-11-02 00:00:00,4630.6534,16.9804000000004,0.00368045156212856,4630.6534,4630.6534,4630.6534,
2021-11-01 00:00:00,4613.673,8.29640000000018,0.00180145962438776,4613.673,4613.673,4613.673,
2021-10-29 00:00:00,4605.3766,8.96149999999943,0.0019496716038548,4605.3766,4605.3766,4605.3766,
2021-10-28 00:00:00,4596.4151,44.7340000000004,0.00982801716930485,4596.4151,4596.4151,4596.4151,
2021-10-27 00:00:00,4551.6811,-23.1077000000005,-0.00505109656646892,4551.6811,4551.6811,4551.6811,
2021-10-26 00:00:00,4574.7888,8.3108000000002,0.00181995840120114,4574.7888,4574.7888,4574.7888,
2021-10-25 00:00:00,4566.478,21.5797000000002,0.00474811504583067,4566.478,4566.478,4566.478,
2021-10-22 00:00:00,4544.8983,-4.88299999999981,-0.00107323839939291,4544.8983,4544.8983,4544.8983,
2021-10-21 00:00:00,4549.7813,13.5891999999994,0.00299572850982202,4549.7813,4549.7813,4549.7813,
2021-10-20 00:00:00,4536.1921,16.5614999999998,0.00366434814385047,4536.1921,4536.1921,4536.1921,
2021-10-19 00:00:00,4519.6306,33.1701000000003,0.00739337836586331,4519.6306,4519.6306,4519.6306,
2021-10-18 00:00:00,4486.4605,15.0920000000006,0.00337525301258453,4486.4605,4486.4605,4486.4605,
2021-10-15 00:00:00,4471.3685,33.1040999999996,0.00745879402768334,4471.3685,4471.3685,4471.3685,
2021-10-14 00:00:00,4438.2644,74.4598999999998,0.0170630696219319,4438.2644,4438.2644,4438.2644,
2021-10-13 00:00:00,4363.8045,13.1585000000005,0.00302449337408754,4363.8045,4363.8045,4363.8045,
2021-10-12 00:00:00,4350.646,-10.5445,-0.00241780312050115,4350.646,4350.646,4350.646,
2021-10-11 00:00:00,4361.1905,-30.1476000000002,-0.00686524228230121,4361.1905,4361.1905,4361.1905,
2021-10-08 00:00:00,4391.3381,-8.42519999999968,-0.00191492119587426,4391.3381,4391.3381,4391.3381,
2021-10-07 00:00:00,4399.7633,36.2181,0.00830015465406433,4399.7633,4399.7633,4399.7633,
2021-10-06 00:00:00,4363.5452,17.8289999999997,0.00410266091467264,4363.5452,4363.5452,4363.5452,
2021-10-05 00:00:00,4345.7162,45.2572,0.0105238068773589,4345.7162,4345.7162,4345.7162,
2021-10-04 00:00:00,4300.459,-56.5798999999997,-0.0129858606495342,4300.459,4300.459,4300.459,
2021-10-01 00:00:00,4357.0389,49.5000999999993,0.0114915041508156,4357.0389,4357.0389,4357.0389,
2021-09-30 00:00:00,4307.5388,-51.9223000000002,-0.0119102565223028,4307.5388,4307.5388,4307.5388,
2021-09-29 00:00:00,4359.4611,6.82680000000073,0.00156842949107871,4359.4611,4359.4611,4359.4611,
2021-09-28 00:00:00,4352.6343,-90.4760999999999,-0.0203632347285361,4352.6343,4352.6343,4352.6343,
2021-09-27 00:00:00,4443.1104,-12.3675000000003,-0.00277579650883248,4443.1104,4443.1104,4443.1104,
2021-09-24 00:00:00,4455.4779,6.49380000000019,0.00145961411729932,4455.4779,4455.4779,4455.4779,
2021-09-23 00:00:00,4448.9841,53.3469999999998,0.0121363522025055,4448.9841,4448.9841,4448.9841,
2021-09-22 00:00:00,4395.6371,41.4481999999998,0.00951915522084947,4395.6371,4395.6371,4395.6371,
2021-09-21 00:00:00,4354.1889,-3.53899999999976,-0.000812120463051344,4354.1889,4354.1889,4354.1889,
2021-09-20 00:00:00,4357.7279,-75.2596000000003,-0.0169771739712779,4357.7279,4357.7279,4357.7279,
2021-09-17 00:00:00,4432.9875,-40.7653,-0.00911210382477995,4432.9875,4432.9875,4432.9875,
2021-09-16 00:00:00,4473.7528,-6.94869999999992,-0.00155080627441929,4473.7528,4473.7528,4473.7528,
2021-09-15 00:00:00,4480.7015,37.6516000000001,0.0084742689925675,4480.7015,4480.7015,4480.7015,
2021-09-14 00:00:00,4443.0499,-25.6764000000003,-0.00574579830498912,4443.0499,4443.0499,4443.0499,
2021-09-13 00:00:00,4468.7263,10.1464000000005,0.0022757021804186,4468.7263,4468.7263,4468.7263,
2021-09-10 00:00:00,4458.5799,-34.7044000000005,-0.00772361544093716,4458.5799,4458.5799,4458.5799,
2021-09-09 00:00:00,4493.2843,-20.7842000000001,-0.00460431648301306,4493.2843,4493.2843,4493.2843,
2021-09-08 00:00:00,4514.0685,-5.95929999999953,-0.00131842109466661,4514.0685,4514.0685,4514.0685,
2021-09-07 00:00:00,4520.0278,-15.4048000000003,-0.00339654479707189,4520.0278,4520.0278,4520.0278,
2021-09-03 00:00:00,4535.4326,-1.51360000000022,-0.000333616475328763,4535.4326,4535.4326,4535.4326,
2021-09-02 00:00:00,4536.9462,12.8539000000001,0.00284121082145032,4536.9462,4536.9462,4536.9462,
2021-09-01 00:00:00,4524.0923,1.41220000000067,0.00031224848292955,4524.0923,4524.0923,4524.0923,
2021-08-31 00:00:00,4522.6801,-6.11360000000059,-0.00134994005136524,4522.6801,4522.6801,4522.6801,
2021-08-30 00:00:00,4528.7937,19.4246000000003,0.00430760923961631,4528.7937,4528.7937,4528.7937,
2021-08-27 00:00:00,4509.3691,39.3726999999999,0.00880821738469407,4509.3691,4509.3691,4509.3691,
2021-08-26 00:00:00,4469.9964,-26.1944999999996,-0.00582593145678036,4469.9964,4469.9964,4469.9964,
2021-08-25 00:00:00,4496.1909,9.95679999999993,0.00221941159958637,4496.1909,4496.1909,4496.1909,
2021-08-24 00:00:00,4486.2341,6.70359999999982,0.00149649611717117,4486.2341,4486.2341,4486.2341,
2021-08-23 00:00:00,4479.5305,37.8652999999995,0.00852502345291569,4479.5305,4479.5305,4479.5305,
2021-08-20 00:00:00,4441.6652,35.8623000000007,0.00813978764233885,4441.6652,4441.6652,4441.6652,
2021-08-19 00:00:00,4405.8029,5.53659999999945,0.00125824202957886,4405.8029,4405.8029,4405.8029,
2021-08-18 00:00:00,4400.2663,-47.8090999999995,-0.0107482665424241,4400.2663,4400.2663,4400.2663,
2021-08-17 00:00:00,4448.0754,-31.6333000000004,-0.00706146361704287,4448.0754,4448.0754,4448.0754,
2021-08-16 00:00:00,4479.7087,11.7055,0.00261985040655298,4479.7087,4479.7087,4479.7087,
2021-08-13 00:00:00,4468.0032,7.17129999999997,0.00160761493837057,4468.0032,4468.0032,4468.0032,
2021-08-12 00:00:00,4460.8319,13.1283000000003,0.00295170298668291,4460.8319,4460.8319,4460.8319,
2021-08-11 00:00:00,4447.7036,10.9506999999994,0.00246817892427577,4447.7036,4447.7036,4447.7036,
2021-08-10 00:00:00,4436.7529,4.39990000000034,0.00099267815537263,4436.7529,4436.7529,4436.7529,
2021-08-09 00:00:00,4432.353,-4.16479999999956,-0.000938754263535145,4432.353,4432.353,4432.353,
2021-08-06 00:00:00,4436.5178,7.41479999999956,0.0016741087303681,4436.5178,4436.5178,4436.5178,
2021-08-05 00:00:00,4429.103,26.442,0.00600591324201432,4429.103,4429.103,4429.103,
2021-08-04 00:00:00,4402.661,-20.4925999999996,-0.00463302924863373,4402.661,4402.661,4402.661,
2021-08-03 00:00:00,4423.1536,35.9976999999999,0.00820524750442534,4423.1536,4423.1536,4423.1536,
2021-08-02 00:00:00,4387.1559,-8.10810000000038,-0.00184473560632544,4387.1559,4387.1559,4387.1559,
2021-07-30 00:00:00,4395.264,-23.8847999999998,-0.0054048417650023,4395.264,4395.264,4395.264,
2021-07-29 00:00:00,4419.1488,18.5132999999996,0.00420696056285498,4419.1488,4419.1488,4419.1488,
2021-07-28 00:00:00,4400.6355,-0.82759999999962,-0.000188028385379312,4400.6355,4400.6355,4400.6355,
2021-07-27 00:00:00,4401.4631,-20.8404,-0.00471256665219835,4401.4631,4401.4631,4401.4631,
2021-07-26 00:00:00,4422.3035,10.5110999999997,0.00238250104424671,4422.3035,4422.3035,4422.3035,
2021-07-23 00:00:00,4411.7924,44.3173000000006,0.0101471213882824,4411.7924,4411.7924,4411.7924,
2021-07-22 00:00:00,4367.4751,8.78179999999975,0.00201477814463333,4367.4751,4367.4751,4367.4751,
2021-07-21 00:00:00,4358.6933,35.6346999999996,0.00824293707237732,4358.6933,4358.6933,4358.6933,
2021-07-20 00:00:00,4323.0586,64.5660000000007,0.0151617029932142,4323.0586,4323.0586,4323.0586,
2021-07-19 00:00:00,4258.4926,-68.6656000000003,-0.0158685208227423,4258.4926,4258.4926,4258.4926,
2021-07-16 00:00:00,4327.1582,-32.8685000000005,-0.0075386006237073,4327.1582,4327.1582,4327.1582,
2021-07-15 00:00:00,4360.0267,-14.2698999999993,-0.00326221591832601,4360.0267,4360.0267,4360.0267,
2021-07-14 00:00:00,4374.2966,5.08680000000004,0.00116423798188863,4374.2966,4374.2966,4374.2966,
2021-07-13 00:00:00,4369.2098,-15.4159,-0.00351589874592943,4369.2098,4369.2098,4369.2098,
2021-07-12 00:00:00,4384.6257,15.0746999999992,0.00344994256846967,4384.6257,4384.6257,4384.6257,
2021-07-09 00:00:00,4369.551,48.7334000000001,0.0112787450227013,4369.551,4369.551,4369.551,
2021-07-08 00:00:00,4320.8176,-37.3155999999999,-0.00856228992725599,4320.8176,4320.8176,4320.8176,
2021-07-07 00:00:00,4358.1332,14.5901000000003,0.00335903193869547,4358.1332,4358.1332,4358.1332,
2021-07-06 00:00:00,4343.5431,-8.79579999999987,-0.00202093637515219,4343.5431,4343.5431,4343.5431,
2021-07-02 00:00:00,4352.3389,32.3987999999999,0.00749982621286808,4352.3389,4352.3389,4352.3389,
2021-07-01 00:00:00,4319.9401,22.4434999999994,0.00522245904743692,4319.9401,4319.9401,4319.9401,
2021-06-30 00:00:00,4297.4966,5.69490000000042,0.00132692523981255,4297.4966,4297.4966,4297.4966,
2021-06-29 00:00:00,4291.8017,1.19390000000021,0.000278258945038093,4291.8017,4291.8017,4291.8017,
2021-06-28 00:00:00,4290.6078,9.90539999999964,0.00231396604445094,4290.6078,4290.6078,4290.6078,
2021-06-25 00:00:00,4280.7024,14.2165999999997,0.00333215687721256,4280.7024,4280.7024,4280.7024,
2021-06-24 00:00:00,4266.4858,24.6498000000001,0.00581111575270712,4266.4858,4266.4858,4266.4858,
2021-06-23 00:00:00,4241.836,-4.59900000000016,-0.00108302611484696,4241.836,4241.836,4241.836,
2021-06-22 00:00:00,4246.435,21.6472000000003,0.00512385497799448,4246.435,4246.435,4246.435,
2021-06-21 00:00:00,4224.7878,58.3346000000001,0.0140010213003233,4224.7878,4224.7878,4224.7878,
2021-06-18 00:00:00,4166.4532,-55.4050999999999,-0.0131233916590711,4166.4532,4166.4532,4166.4532,
2021-06-17 00:00:00,4221.8583,-1.84590000000026,-0.000437033445666071,4221.8583,4221.8583,4221.8583,
2021-06-16 00:00:00,4223.7042,-22.8897999999999,-0.00539015502777047,4223.7042,4223.7042,4223.7042,
2021-06-15 00:00:00,4246.594,-8.55630000000019,-0.00201081028794687,4246.594,4246.594,4246.594,
2021-06-14 00:00:00,4255.1503,7.71050000000014,0.00181532884821584,4255.1503,4255.1503,4255.1503,
2021-06-11 00:00:00,4247.4398,8.25560000000041,0.00194745017213463,4247.4398,4247.4398,4247.4398,
2021-06-10 00:00:00,4239.1842,19.6373999999996,0.00465391212155761,4239.1842,4239.1842,4239.1842,
2021-06-09 00:00:00,4219.5468,-7.70820000000003,-0.00182345280802791,4219.5468,4219.5468,4219.5468,
2021-06-08 00:00:00,4227.255,0.734800000000178,0.000173854605024762,4227.255,4227.255,4227.255,
2021-06-07 00:00:00,4226.5202,-3.37039999999979,-0.000796805477664077,4226.5202,4226.5202,4226.5202,
2021-06-04 00:00:00,4229.8906,37.0357999999997,0.00883307478236538,4229.8906,4229.8906,4229.8906,
2021-06-03 00:00:00,4192.8548,-15.2644,-0.0036273687304295,4192.8548,4192.8548,4192.8548,
2021-06-02 00:00:00,4208.1192,6.07760000000053,0.00144634455784553,4208.1192,4208.1192,4208.1192,
2021-06-01 00:00:00,4202.0416,-2.06890000000021,-0.000492113611190813,4202.0416,4202.0416,4202.0416,
2021-05-28 00:00:00,4204.1105,3.23469999999998,0.000770006102060903,4204.1105,4204.1105,4204.1105,
2021-05-27 00:00:00,4200.8758,4.88220000000001,0.0011635384763218,4200.8758,4200.8758,4200.8758,
2021-05-26 00:00:00,4195.9936,7.85949999999957,0.00187661135301269,4195.9936,4195.9936,4195.9936,
2021-05-25 00:00:00,4188.1341,-8.91319999999996,-0.00212368347623815,4188.1341,4188.1341,4188.1341,
2021-05-24 00:00:00,4197.0473,41.1895000000004,0.00991119089782148,4197.0473,4197.0473,4197.0473,
2021-05-21 00:00:00,4155.8578,-3.26659999999993,-0.000785405697410716,4155.8578,4155.8578,4155.8578,
2021-05-20 00:00:00,4159.1244,43.4475999999995,0.0105566112479968,4159.1244,4159.1244,4159.1244,
2021-05-19 00:00:00,4115.6768,-12.1530000000002,-0.00294416208730317,4115.6768,4115.6768,4115.6768,
2021-05-18 00:00:00,4127.8298,-35.4606999999996,-0.00851746953521491,4127.8298,4127.8298,4127.8298,
2021-05-17 00:00:00,4163.2905,-10.5635999999995,-0.00253089824102848,4163.2905,4163.2905,4163.2905,
2021-05-14 00:00:00,4173.8541,61.3580999999995,0.0149199172473358,4173.8541,4173.8541,4173.8541,
2021-05-13 00:00:00,4112.496,49.4581000000003,0.0121726897994233,4112.496,4112.496,4112.496,
2021-05-12 00:00:00,4063.0379,-89.0574000000001,-0.021448785147104,4063.0379,4063.0379,4063.0379,
2021-05-11 00:00:00,4152.0953,-36.3320000000003,-0.00867437761185453,4152.0953,4152.0953,4152.0953,
2021-05-10 00:00:00,4188.4273,-44.1740999999993,-0.0104366312405414,4188.4273,4188.4273,4188.4273,
2021-05-07 00:00:00,4232.6014,30.9825999999994,0.00737396738609399,4232.6014,4232.6014,4232.6014,
2021-05-06 00:00:00,4201.6188,34.0309999999999,0.00816563480678198,4201.6188,4201.6188,4201.6188,
2021-05-05 00:00:00,4167.5878,2.92880000000059,0.000703250854391822,4167.5878,4167.5878,4167.5878,
2021-05-04 00:00:00,4164.659,-27.9985999999999,-0.00667800776290435,4164.659,4164.659,4164.659,
2021-05-03 00:00:00,4192.6576,11.4826999999996,0.00274628549980044,4192.6576,4192.6576,4192.6576,
2021-04-30 00:00:00,4181.1749,-30.3000000000002,-0.00719462913099641,4181.1749,4181.1749,4181.1749,
2021-04-29 00:00:00,4211.4749,28.2919000000002,0.00676324702983354,4211.4749,4211.4749,4211.4749,
2021-04-28 00:00:00,4183.183,-3.53520000000026,-0.000844384510999632,4183.183,4183.183,4183.183,
2021-04-27 00:00:00,4186.7182,-0.899300000000039,-0.000214752183073081,4186.7182,4186.7182,4186.7182,
2021-04-26 00:00:00,4187.6175,7.45010000000002,0.00178224919891965,4187.6175,4187.6175,4187.6175,
2021-04-23 00:00:00,4180.1674,45.1857,0.01092766625787,4180.1674,4180.1674,4180.1674,
2021-04-22 00:00:00,4134.9817,-38.4398999999994,-0.00921064385155801,4134.9817,4134.9817,4134.9817,
2021-04-21 00:00:00,4173.4216,38.4821999999995,0.00930659346543252,4173.4216,4173.4216,4173.4216,
2021-04-20 00:00:00,4134.9394,-28.3186999999998,-0.00680205245982703,4134.9394,4134.9394,4134.9394,
2021-04-19 00:00:00,4163.2581,-22.2106000000003,-0.00530659804002365,4163.2581,4163.2581,4163.2581,
2021-04-16 00:00:00,4185.4687,15.0459000000001,0.00360776370204001,4185.4687,4185.4687,4185.4687,
2021-04-15 00:00:00,4170.4228,45.7622000000001,0.0110947795316783,4170.4228,4170.4228,4170.4228,
2021-04-14 00:00:00,4124.6606,-16.9331999999995,-0.00408857092648716,4124.6606,4124.6606,4124.6606,
2021-04-13 00:00:00,4141.5938,13.6005999999998,0.00329472441960412,4141.5938,4141.5938,4141.5938,
2021-04-12 00:00:00,4127.9932,-0.808899999999994,-0.000195916389405051,4127.9932,4127.9932,4127.9932,
2021-04-09 00:00:00,4128.8021,31.6341000000002,0.0077209672632414,4128.8021,4128.8021,4128.8021,
2021-04-08 00:00:00,4097.168,17.2150999999994,0.004219435964567,4097.168,4097.168,4097.168,
2021-04-07 00:00:00,4079.9529,6.01220000000012,0.0014757701308711,4079.9529,4079.9529,4079.9529,
2021-04-06 00:00:00,4073.9407,-3.97299999999996,-0.000974272702239863,4073.9407,4073.9407,4073.9407,
2021-04-05 00:00:00,4077.9137,58.0482999999999,0.0144403591224721,4077.9137,4077.9137,4077.9137,
2021-04-01 00:00:00,4019.8654,46.9732000000004,0.011823426772063,4019.8654,4019.8654,4019.8654,
2021-03-31 00:00:00,3972.8922,14.3398999999999,0.0036225111892547,3972.8922,3972.8922,3972.8922,
2021-03-30 00:00:00,3958.5523,-12.5424000000003,-0.0031584237968438,3958.5523,3958.5523,3958.5523,
2021-03-29 00:00:00,3971.0947,-3.44219999999996,-0.000866063163232918,3971.0947,3971.0947,3971.0947,
2021-03-26 00:00:00,3974.5369,65.0214000000001,0.0166315749355643,3974.5369,3974.5369,3974.5369,
2021-03-25 00:00:00,3909.5155,20.3735000000001,0.00523855904464279,3909.5155,3909.5155,3909.5155,
2021-03-24 00:00:00,3889.142,-21.3738000000003,-0.00546572398454452,3889.142,3889.142,3889.142,
2021-03-23 00:00:00,3910.5158,-30.0693999999999,-0.00763069404006285,3910.5158,3910.5158,3910.5158,
2021-03-22 00:00:00,3940.5852,27.4859999999999,0.0070240999768163,3940.5852,3940.5852,3940.5852,
2021-03-19 00:00:00,3913.0992,-2.36209999999983,-0.000603275021515301,3913.0992,3913.0992,3913.0992,
2021-03-18 00:00:00,3915.4613,-58.6550000000002,-0.0147592560388835,3915.4613,3915.4613,3915.4613,
2021-03-17 00:00:00,3974.1163,11.4088000000002,0.00287904166532608,3974.1163,3974.1163,3974.1163,
2021-03-16 00:00:00,3962.7075,-6.22969999999987,-0.00156961415262501,3962.7075,3962.7075,3962.7075,
2021-03-15 00:00:00,3968.9372,25.5944,0.00649053386887895,3968.9372,3968.9372,3968.9372,
2021-03-12 00:00:00,3943.3428,4.00439999999981,0.00101651586977138,3943.3428,3943.3428,3943.3428,
2021-03-11 00:00:00,3939.3384,40.5333000000001,0.0103963391245179,3939.3384,3939.3384,3939.3384,
2021-03-10 00:00:00,3898.8051,23.3625999999999,0.00602836966359324,3898.8051,3898.8051,3898.8051,
2021-03-09 00:00:00,3875.4425,54.0958000000001,0.0141562135673269,3875.4425,3875.4425,3875.4425,
2021-03-08 00:00:00,3821.3467,-20.5947000000001,-0.00536049300491676,3821.3467,3821.3467,3821.3467,
2021-03-05 00:00:00,3841.9414,73.4677000000002,0.0194953463520258,3841.9414,3841.9414,3841.9414,
2021-03-04 00:00:00,3768.4737,-51.2428,-0.0134153411647173,3768.4737,3768.4737,3768.4737,
2021-03-03 00:00:00,3819.7165,-50.5772999999999,-0.0130680776741032,3819.7165,3819.7165,3819.7165,
2021-03-02 00:00:00,3870.2938,-31.5218,-0.00807875185080504,3870.2938,3870.2938,3870.2938,
2021-03-01 00:00:00,3901.8156,90.6659,0.0237896454185465,3901.8156,3901.8156,3901.8156,
2021-02-26 00:00:00,3811.1497,-18.1864,-0.00474923055200092,3811.1497,3811.1497,3811.1497,
2021-02-25 00:00:00,3829.3361,-96.0915,-0.0244792439936989,3829.3361,3829.3361,3829.3361,
2021-02-24 00:00:00,3925.4276,44.0587,0.0113513301969313,3925.4276,3925.4276,3925.4276,
2021-02-23 00:00:00,3881.3689,4.86900000000014,0.0012560299563016,3881.3689,3881.3689,3881.3689,
2021-02-22 00:00:00,3876.4999,-30.2079000000003,-0.00773231619728518,3876.4999,3876.4999,3876.4999,
2021-02-19 00:00:00,3906.7078,-7.26350000000002,-0.00185578775194392,3906.7078,3906.7078,3906.7078,
2021-02-18 00:00:00,3913.9713,-17.3591999999999,-0.00441560433547876,3913.9713,3913.9713,3913.9713,
2021-02-17 00:00:00,3931.3305,-1.25880000000006,-0.000320094447696347,3931.3305,3931.3305,3931.3305,
2021-02-16 00:00:00,3932.5893,-2.24440000000004,-0.000570392593720045,3932.5893,3932.5893,3932.5893,
2021-02-12 00:00:00,3934.8337,18.4587000000001,0.00471321055823309,3934.8337,3934.8337,3934.8337,
2021-02-11 00:00:00,3916.375,6.49530000000004,0.00166125315824936,3916.375,3916.375,3916.375,
2021-02-10 00:00:00,3909.8797,-1.34799999999996,-0.000344648817045338,3909.8797,3909.8797,3909.8797,
2021-02-09 00:00:00,3911.2277,-4.36090000000013,-0.00111372783136618,3911.2277,3911.2277,3911.2277,
2021-02-08 00:00:00,3915.5886,28.7568999999999,0.00739854519556374,3915.5886,3915.5886,3915.5886,
2021-02-05 00:00:00,3886.8317,15.0911000000001,0.00389775596020046,3886.8317,3886.8317,3886.8317,
2021-02-04 00:00:00,3871.7406,41.5681,0.0108528010161422,3871.7406,3871.7406,3871.7406,
2021-02-03 00:00:00,3830.1725,3.85960000000023,0.00100869952376352,3830.1725,3830.1725,3830.1725,
2021-02-02 00:00:00,3826.3129,52.4557999999997,0.0138997843877024,3826.3129,3826.3129,3826.3129,
2021-02-01 00:00:00,3773.8571,59.6144000000004,0.0160502166430859,3773.8571,3773.8571,3773.8571,
2021-01-29 00:00:00,3714.2427,-73.1342000000004,-0.019309987342427,3714.2427,3714.2427,3714.2427,
2021-01-28 00:00:00,3787.3769,36.6037000000001,0.00975897449624523,3787.3769,3787.3769,3787.3769,
2021-01-27 00:00:00,3750.7732,-98.8480999999997,-0.0256773568870267,3750.7732,3750.7732,3750.7732,
2021-01-26 00:00:00,3849.6213,-5.73440000000028,-0.00148738545706698,3849.6213,3849.6213,3849.6213,
2021-01-25 00:00:00,3855.3557,13.8901000000001,0.00361583349854807,3855.3557,3855.3557,3855.3557,
2021-01-22 00:00:00,3841.4656,-11.6077,-0.00301258218991059,3841.4656,3841.4656,3841.4656,
2021-01-21 00:00:00,3853.0733,1.22740000000022,0.00031865241545624,3853.0733,3853.0733,3853.0733,
2021-01-20 00:00:00,3851.8459,52.9384,0.01393516425446,3851.8459,3851.8459,3851.8459,
2021-01-19 00:00:00,3798.9075,30.6612,0.00813672927908136,3798.9075,3798.9075,3798.9075,
2021-01-15 00:00:00,3768.2463,-27.2951000000003,-0.00719135878744473,3768.2463,3768.2463,3768.2463,
2021-01-14 00:00:00,3795.5414,-14.3018999999999,-0.00375393392163923,3795.5414,3795.5414,3795.5414,
2021-01-13 00:00:00,3809.8433,8.65219999999999,0.00227618127381178,3809.8433,3809.8433,3809.8433,
2021-01-12 00:00:00,3801.1911,1.58590000000004,0.000417385469416675,3801.1911,3801.1911,3801.1911,
2021-01-11 00:00:00,3799.6052,-25.0756999999999,-0.00655628551913962,3799.6052,3799.6052,3799.6052,
2021-01-08 00:00:00,3824.6809,20.8905,0.00549202185272879,3824.6809,3824.6809,3824.6809,
2021-01-07 00:00:00,3803.7904,55.6525999999999,0.014848066685275,3803.7904,3803.7904,3803.7904,
2021-01-06 00:00:00,3748.1378,21.2820000000002,0.00571044363991764,3748.1378,3748.1378,3748.1378,
2021-01-05 00:00:00,3726.8558,26.2089999999998,0.00708227545519876,3726.8558,3726.8558,3726.8558,
2021-01-04 00:00:00,3700.6468,-55.4247,-0.0147560290053052,3700.6468,3700.6468,3700.6468,
2020-12-31 00:00:00,3756.0715,24.0295000000001,0.00643870031473389,3756.0715,3756.0715,3756.0715,
2020-12-30 00:00:00,3732.042,5.00189999999975,0.00134205693145071,3732.042,3732.042,3732.042,
2020-12-29 00:00:00,3727.0401,-8.3155999999999,-0.00222618691976239,3727.0401,3727.0401,3727.0401,
2020-12-28 00:00:00,3735.3557,32.2979,0.00872195405645573,3735.3557,3735.3557,3735.3557,
2020-12-24 00:00:00,3703.0578,13.0439999999999,0.00353494612946972,3703.0578,3703.0578,3703.0578,
2020-12-23 00:00:00,3690.0138,2.75330000000031,0.000746706125048748,3690.0138,3690.0138,3690.0138,
2020-12-22 00:00:00,3687.2605,-7.65920000000006,-0.00207290025815718,3687.2605,3687.2605,3687.2605,
